quote_date,expiration,k1,k2,k3,p1,p2,p3,second_diff,rule
2025-10-02,2025-10-06,550.0,551.0,552.0,119.76529523759461,118.76992595834473,117.75765681994612,-0.016899859148722385,convexity
2025-10-02,2025-10-06,551.0,552.0,553.0,118.76992595834473,117.75765681994612,116.73846877493355,-0.00691890661396144,convexity
2025-10-02,2025-10-06,553.0,554.0,555.0,116.73846877493355,115.73666036636457,114.72739474565513,-0.0074572121404656855,convexity
2025-10-02,2025-10-06,556.0,557.0,558.0,113.72046641539409,112.71444677970318,111.70692741172789,-0.0014997322843868233,convexity
2025-10-02,2025-10-06,559.0,560.0,561.0,110.69964044581812,109.69405159590988,108.6870418302994,-0.001420915702240677,convexity
2025-10-02,2025-10-06,560.0,561.0,562.0,109.69405159590988,108.6870418302994,107.67494984161898,-0.0050822230699481,convexity
2025-10-02,2025-10-06,562.0,563.0,564.0,107.67494984161898,106.67306744569225,105.66604988797644,-0.005135161789084464,convexity
2025-10-02,2025-10-06,563.0,564.0,565.0,106.67306744569225,105.66604988797644,104.65422836930257,-0.004803960958057019,convexity
2025-10-02,2025-10-06,566.0,567.0,568.0,103.6436106817696,102.6358342886047,101.62662779938691,-0.0014300960528856876,convexity
2025-10-02,2025-10-06,567.0,568.0,569.0,102.6358342886047,101.62662779938691,100.61305272828925,-0.004368581879873545,convexity
2025-10-02,2025-10-06,569.0,570.0,571.0,100.61305272828925,99.60310277853829,98.58349915449998,-0.009653674287349645,convexity
2025-10-02,2025-10-06,572.0,573.0,574.0,97.57057413468556,96.55777949165818,95.54382903707592,-0.00115581155488087,convexity
2025-10-02,2025-10-06,573.0,574.0,575.0,96.55777949165818,95.54382903707592,94.5260068087127,-0.003871773780971921,convexity
2025-10-02,2025-10-06,574.0,575.0,576.0,95.54382903707592,94.5260068087127,93.50476827538115,-0.0034163049683115787,convexity
2025-10-02,2025-10-06,606.0,607.0,608.0,63.48211084769911,62.63521445723518,61.74129238902074,-0.04702567775050426,convexity
2025-10-02,2025-10-06,607.0,608.0,609.0,62.63521445723518,61.74129238902074,60.76296059779067,-0.08440972301563221,convexity
2025-10-02,2025-10-06,608.0,609.0,610.0,61.74129238902074,60.76296059779067,59.75814749087336,-0.026481315687242102,convexity
2025-10-02,2025-10-06,610.0,611.0,612.0,59.75814749087336,58.75702176303923,57.75412296976352,-0.001773065441582844,convexity
2025-10-02,2025-10-06,613.0,614.0,615.0,56.755468973118454,55.78517954065247,54.72935567639165,-0.08553443179484077,convexity
2025-10-02,2025-10-06,616.0,617.0,618.0,53.7104553593845,52.70853342929814,51.70496930270113,-0.0016421965106587777,convexity
2025-10-02,2025-10-06,617.0,618.0,619.0,52.70853342929814,51.70496930270113,50.69356857584232,-0.007836600261796889,convexity
2025-10-02,2025-10-06,618.0,619.0,620.0,51.70496930270113,50.69356857584232,49.68043278127053,-0.0017350677129783776,convexity
2025-10-02,2025-10-06,619.0,620.0,621.0,50.69356857584232,49.68043278127053,48.662081639416805,-0.005215347281939842,convexity
2025-10-02,2025-10-06,620.0,621.0,622.0,49.68043278127053,48.662081639416805,47.62512328628173,-0.018607211281349123,convexity
2025-10-02,2025-10-06,690.0,695.0,700.0,0.01,0.009978345432431165,0.009426040061933167,-0.000530650802929163,convexity
2025-10-02,2025-10-06,700.0,705.0,710.0,0.009426040061933167,0.008832538690775917,0.007915620350105982,-0.00032341696951268366,convexity
2025-10-02,2025-10-07,550.0,551.0,552.0,119.76529523759461,118.76992595834473,117.75765681994612,-0.016899859148722385,convexity
2025-10-02,2025-10-07,551.0,552.0,553.0,118.76992595834473,117.75765681994612,116.73846877493355,-0.00691890661396144,convexity
2025-10-02,2025-10-07,553.0,554.0,555.0,116.73846877493355,115.73666036636457,114.72739474565513,-0.0074572121404656855,convexity
2025-10-02,2025-10-07,556.0,557.0,558.0,113.72046641539409,112.71444677970318,111.70692741172789,-0.0014997322843868233,convexity
2025-10-02,2025-10-07,559.0,560.0,561.0,110.69964044581812,109.69405159590988,108.6870418302994,-0.001420915702240677,convexity
2025-10-02,2025-10-07,560.0,561.0,562.0,109.69405159590988,108.6870418302994,107.67494984161898,-0.0050822230699481,convexity
2025-10-02,2025-10-07,562.0,563.0,564.0,107.67494984161898,106.67306744569225,105.66604988797644,-0.005135161789084464,convexity
2025-10-02,2025-10-07,563.0,564.0,565.0,106.67306744569225,105.66604988797644,104.65422836930257,-0.004803960958057019,convexity
2025-10-02,2025-10-07,566.0,567.0,568.0,103.6436106817696,102.6358342886047,101.62662779938691,-0.0014300960528856876,convexity
2025-10-02,2025-10-07,567.0,568.0,569.0,102.6358342886047,101.62662779938691,100.61305272828925,-0.004368581879873545,convexity
2025-10-02,2025-10-07,569.0,570.0,571.0,100.61305272828925,99.60310277853829,98.58349915449998,-0.009653674287349645,convexity
2025-10-02,2025-10-07,607.0,608.0,609.0,62.653974191098726,61.74129238902074,60.76296059779067,-0.0656499891520852,convexity
2025-10-02,2025-10-07,608.0,609.0,610.0,61.74129238902074,60.76296059779067,59.75814749087336,-0.026481315687242102,convexity
2025-10-02,2025-10-07,610.0,611.0,612.0,59.75814749087336,58.75702176303923,57.75412296976352,-0.001773065441582844,convexity
2025-10-02,2025-10-07,613.0,614.0,615.0,56.755468973118454,55.78517954065247,54.72935567639165,-0.08553443179484077,convexity
2025-10-02,2025-10-07,616.0,617.0,618.0,53.7104553593845,52.70853342929814,51.70496930270113,-0.0016421965106587777,convexity
2025-10-02,2025-10-07,617.0,618.0,619.0,52.70853342929814,51.70496930270113,50.69356857584232,-0.007836600261796889,convexity
2025-10-02,2025-10-07,618.0,619.0,620.0,51.70496930270113,50.69356857584232,49.68043278127053,-0.0017350677129783776,convexity
2025-10-02,2025-10-07,689.0,690.0,695.0,0.012365177196146541,0.01135658761909057,0.010044767048853544,-0.0003032309931810546,convexity
2025-10-02,2025-10-07,700.0,705.0,710.0,0.009426040061933167,0.008832538690775917,0.007915620350105982,-0.00032341696951268366,convexity
2025-10-02,2025-10-08,545.0,550.0,555.0,124.58065524801923,119.76529523759461,114.72739474565513,-0.22254048151486927,convexity
2025-10-02,2025-10-08,555.0,560.0,565.0,114.72739474565513,109.69405159590988,104.65422836930257,-0.0064800768620614235,convexity
2025-10-02,2025-10-08,590.0,591.0,592.0,79.68162578757999,78.67849710694851,77.67308417599178,-0.002284250325260473,convexity
2025-10-02,2025-10-08,607.0,608.0,609.0,62.70579361961447,61.75283967576913,60.76296059779067,-0.03692513413312071,convexity
2025-10-02,2025-10-08,608.0,609.0,610.0,61.75283967576913,60.76296059779067,59.75814749087336,-0.014934028938853317,convexity
2025-10-02,2025-10-08,610.0,611.0,612.0,59.75814749087336,58.75702176303923,57.75412296976352,-0.001773065441582844,convexity
2025-10-02,2025-10-08,613.0,614.0,615.0,56.755468973118454,55.78618664957618,54.746211499430615,-0.07069282660329179,convexity
2025-10-02,2025-10-08,705.0,710.0,715.0,0.0099999824319687,0.01,0.007671899201282317,-0.002328118366748984,convexity
2025-10-02,2025-10-09,545.0,550.0,555.0,124.62503402175082,119.76529523759461,114.72739474565513,-0.1781617077832749,convexity
2025-10-02,2025-10-09,600.0,601.0,602.0,69.81240621519443,68.81333214714485,67.8125754794392,-0.0016825996560640988,convexity
2025-10-02,2025-10-09,705.0,710.0,715.0,0.009999971576167405,0.009999971576167405,0.007671899201282317,-0.0023280723748850887,convexity
2025-10-02,2025-10-10,500.0,505.0,510.0,169.83721715477415,164.84658047612515,159.85518882592888,-0.0007549715472805474,convexity
2025-10-02,2025-10-10,515.0,520.0,525.0,154.86377036443858,149.87304393368467,144.88205058912405,-0.00026691380671195475,convexity
2025-10-02,2025-10-10,520.0,525.0,530.0,149.87304393368467,144.88205058912405,139.89062170187708,-0.0004355426863469347,convexity
2025-10-02,2025-10-10,535.0,540.0,545.0,134.89987561847764,129.9091952843174,124.91798859814216,-0.0005263520150151635,convexity
2025-10-02,2025-10-10,551.0,552.0,553.0,118.93280532331805,117.93492116980542,116.93687071299208,-0.00016630330071620847,convexity
2025-10-02,2025-10-10,554.0,555.0,556.0,115.93874190598957,114.94067540294284,113.94192712063978,-0.0006817792563396097,convexity
2025-10-02,2025-10-10,555.0,556.0,557.0,114.94067540294284,113.94192712063978,112.94247027033941,-0.0007085679972931302,convexity
2025-10-02,2025-10-10,556.0,557.0,558.0,113.94192712063978,112.94247027033941,111.94270656857687,-0.00030685146218445425,convexity
2025-10-02,2025-10-10,760.0,765.0,770.0,0.008577040317231454,0.008577040317231454,0.007109712771046392,-0.0014673275461850616,convexity
2025-10-02,2025-10-13,515.0,520.0,525.0,154.86377036443858,149.87304393368467,144.88205058912405,-0.00026691380671195475,convexity
2025-10-02,2025-10-13,520.0,525.0,530.0,149.87304393368467,144.88205058912405,139.89062170187708,-0.0004355426863469347,convexity
2025-10-02,2025-10-13,535.0,540.0,545.0,134.89987561847764,129.9091952843174,124.91798859814216,-0.0005263520150151635,convexity
2025-10-02,2025-10-13,545.0,550.0,555.0,124.91798859814216,119.93065458335768,114.94067540294284,-0.0026451656303549953,convexity
2025-10-02,2025-10-13,590.0,595.0,600.0,80.06816108065897,75.12998883741416,70.19048471833342,-0.0013318758359304184,convexity
2025-10-02,2025-10-13,600.0,601.0,602.0,70.19048471833342,69.19419159126659,68.19470535012496,-0.00319311407479006,convexity
2025-10-02,2025-10-13,689.0,690.0,695.0,0.09,0.07242755773420134,0.04,-0.014855115468402687,convexity
2025-10-02,2025-10-14,590.0,595.0,600.0,80.24982448820381,75.36532430314539,70.4112779905627,-0.06954612752426215,convexity
2025-10-02,2025-10-14,689.0,690.0,695.0,0.14503096374983648,0.11433492452581104,0.06,-0.023638885301785595,convexity
2025-10-02,2025-10-15,699.0,700.0,705.0,0.050666666666666374,0.044632085520810015,0.03566666666666964,-0.0029308377082840134,convexity
2025-10-02,2025-10-15,740.0,745.0,750.0,0.015000183786763772,0.014999941203866777,0.014698289666529805,-0.00030140895443997624,convexity
2025-10-02,2025-10-15,745.0,750.0,755.0,0.014999941203866777,0.014698289666529805,0.014124708646316524,-0.000271929482876309,convexity
2025-10-02,2025-10-15,755.0,760.0,765.0,0.014124708646316524,0.014124708646316524,0.013340455185828295,-0.0007842534604882295,convexity
2025-10-02,2025-10-17,715.0,716.0,718.0,0.03599895795083509,0.034120441034903956,0.03200000000000042,-0.00024192411897240584,convexity
2025-10-02,2025-10-17,718.0,720.0,725.0,0.03200000000000042,0.030116918028649076,0.026666666666666762,-0.0015671693906309722,convexity
2025-10-02,2025-10-17,755.0,760.0,765.0,0.014124708646316524,0.014124708646316524,0.013340455185828295,-0.0007842534604882295,convexity
2025-10-02,2025-10-17,760.0,765.0,770.0,0.014124708646316524,0.013340455185828295,0.00866666657132989,-0.0038895351540101757,convexity
2025-10-02,2025-10-17,775.0,780.0,785.0,0.007169390927830066,0.006207604804627731,0.005105585269488781,-0.00014023341193661505,convexity
2025-10-02,2025-10-24,590.0,592.0,594.0,82.19381828635788,80.41398526063784,78.49918993922086,-0.13496229569695117,convexity
2025-10-02,2025-10-24,594.0,595.0,596.0,78.49918993922086,77.20874999999906,75.62112963094765,-0.29718042982960924,convexity
2025-10-02,2025-10-24,595.0,596.0,598.0,77.20874999999906,75.62112963094765,73.88625000007141,-0.1472592618248285,convexity
2025-10-02,2025-10-24,598.0,600.0,602.0,73.88625000007141,72.2250000001002,70.5097571503096,-0.05399284981938024,convexity
2025-10-02,2025-10-24,600.0,602.0,604.0,72.2250000001002,70.5097571503096,68.53069408999168,-0.26382021052731375,convexity
2025-10-02,2025-10-24,604.0,605.0,606.0,68.53069408999168,67.24361336758008,65.61180698767849,-0.3447256574899882,convexity
2025-10-02,2025-10-24,605.0,606.0,608.0,67.24361336758008,65.61180698767849,63.67500000002303,-0.3050006077538683,convexity
2025-10-02,2025-10-24,610.0,612.0,614.0,61.770000000030954,59.86500000002516,57.95475328247193,-0.005246717547443325,convexity
2025-10-02,2025-10-24,615.0,616.0,618.0,56.91968651688171,55.89663110465792,54.01000000000254,-0.8635756924315885,convexity
2025-10-02,2025-10-24,616.0,618.0,620.0,55.89663110465792,54.01000000000254,52.115000031965565,-0.008368863381598146,convexity
2025-10-02,2025-10-24,715.0,716.0,718.0,0.07666666668432168,0.07035128634433016,0.06250000001635278,-0.0015359059879858639,convexity
2025-10-02,2025-10-24,718.0,720.0,725.0,0.06250000001635278,0.055789196715881326,0.047500000013127236,-0.0015783934022826351,convexity
2025-10-02,2025-10-31,592.0,593.0,594.0,80.41398526063784,79.50308765027724,78.5040930476375,-0.0880969922791337,convexity
2025-10-02,2025-10-31,593.0,594.0,595.0,79.50308765027724,78.5040930476375,77.37729752181542,-0.1278009231823347,convexity
2025-10-02,2025-10-31,603.0,604.0,605.0,69.55630479016259,68.58821606069193,67.60952080663348,-0.010606524587799981,convexity
2025-10-02,2025-10-31,715.0,716.0,718.0,0.18666666666667533,0.1706022051745227,0.1466666666666725,-0.007871077015697586,convexity
2025-10-02,2025-10-31,718.0,720.0,725.0,0.1466666666666725,0.12578861193495375,0.1,-0.004910557203234994,convexity
2025-10-02,2025-10-31,765.0,770.0,780.0,0.02328571243650866,0.021195784986696217,0.018714286903267353,-0.00039157063361642055,convexity
2025-10-02,2025-11-07,645.0,646.0,647.0,31.78782107677381,30.944756002134522,30.098366904297876,-0.003324023197357917,convexity
2025-10-02,2025-11-07,647.0,647.5,648.0,30.098366904297876,29.655000000012002,29.196847786649986,-0.014785309076142283,convexity
2025-10-02,2025-11-07,647.5,648.0,649.0,29.655000000012002,29.196847786649986,28.37752282606011,-0.36117274722786163,convexity
2025-10-02,2025-11-07,650.0,651.0,652.0,27.565000000134557,26.752500000110725,25.929689693205823,-0.010310306881070375,convexity
2025-10-02,2025-11-07,652.5,653.0,654.0,25.500000000015728,25.077222084972437,24.27750000006808,-0.3769441698610656,convexity
2025-10-02,2025-11-07,655.0,656.0,657.0,23.495000000129536,22.712444726042694,21.92942825894899,-0.0004611930068598724,convexity
2025-10-02,2025-11-07,657.5,658.0,659.0,21.510000000024608,21.10613413044924,20.346666666676377,-0.35560159419749837,convexity
2025-10-02,2025-11-07,660.0,661.0,662.0,19.60333333337604,18.86,18.112671936774095,-0.003994729849864598,convexity
2025-10-02,2025-11-07,662.0,662.5,663.0,18.112671936774095,17.730000000011437,17.343749747928932,-0.0035783153198458706,convexity
2025-10-02,2025-11-07,662.5,663.0,664.0,17.730000000011437,17.343749747928932,16.646799722276864,-0.3106997735695636,convexity
2025-10-02,2025-11-07,667.5,668.0,669.0,14.220000000002653,13.881895413422003,13.239999999965335,-0.30379082687601766,convexity
2025-10-02,2025-11-07,672.5,673.0,674.0,11.06000000001019,10.761421911389222,10.195000000001931,-0.26784382276632357,convexity
2025-10-02,2025-11-07,687.0,688.0,690.0,4.335000000025522,3.991935234106176,3.4105772157745196,-0.2382932524123107,convexity
2025-10-02,2025-11-07,688.0,690.0,695.0,3.991935234106176,3.4105772157745196,2.23,-0.5992191974428631,convexity
2025-10-02,2025-11-21,635.0,636.0,638.0,43.06500000000027,42.161337246803136,40.44500000000093,-0.8126744936050727,convexity
2025-10-02,2025-11-21,675.0,676.0,678.0,12.499999999996382,11.926068993574777,10.85,-0.5021379871531728,convexity
2025-10-02,2025-11-21,685.0,686.0,688.0,7.504999999999713,7.081960342581547,6.31,-0.3489206851633808,convexity
2025-10-02,2025-11-21,695.0,696.0,698.0,4.049999999997919,3.7758682254331233,3.3,-0.20173645086832792,convexity
2025-10-02,2025-11-21,705.0,706.0,708.0,1.970000000000585,1.8102659706357602,1.57,-0.08053194127093533,convexity
2025-10-02,2025-11-21,715.0,716.0,720.0,0.9050078153410072,0.8330110258658832,0.63,-0.13101423639075915,convexity
2025-10-02,2025-11-28,510.0,515.0,520.0,163.55019207926125,158.6323832270119,153.70376755417405,-0.010806820588499022,convexity
2025-10-02,2025-11-28,605.0,606.0,608.0,71.38141255999025,70.43218778221552,68.62500000000755,-0.8579630044332447,convexity
2025-10-02,2025-11-28,606.0,608.0,610.0,70.43218778221552,68.62500000000755,66.7982208144777,-0.019591403321868484,convexity
2025-10-02,2025-11-28,719.0,720.0,722.0,0.910000000004785,0.8461381933396765,0.7390720165878545,-0.04320437008671363,convexity
2025-10-02,2025-11-28,720.0,722.0,725.0,0.8461381933396765,0.7390720165878545,0.6077014588012293,-0.024304381034803146,convexity
2025-10-02,2025-11-28,722.0,725.0,730.0,0.7390720165878545,0.6077014588012293,0.44,-0.03633090101460407,convexity
2025-10-02,2025-11-28,765.0,770.0,780.0,0.07745493161795342,0.06295153513968398,0.046667568652067754,-0.0017805700093467824,convexity
2025-10-02,2025-12-19,435.0,440.0,445.0,238.96829048098942,234.0451696329479,229.12190810094822,-0.00014068395816480006,convexity
2025-10-02,2025-12-31,709.0,710.0,715.0,4.396666666665094,4.174661135528459,3.24,-0.7126556043918235,convexity
2025-10-02,2026-01-30,664.0,665.0,670.0,31.04000000011049,30.327002570266963,26.97,-2.644005140423438,convexity
2025-10-02,2026-01-30,765.0,770.0,780.0,0.66,0.5302787728671137,0.36,-0.04055754573422732,convexity
2025-10-02,2026-02-27,676.0,677.0,680.0,27.460000000036075,26.819008068442947,24.982370870208616,-1.195645266641204,convexity
2025-10-02,2026-02-27,677.0,680.0,685.0,26.819008068442947,24.982370870208616,22.11,-1.0357336719742847,convexity
2025-10-02,2026-03-31,585.0,586.0,590.0,102.81,101.9013216646081,98.44611627372542,-2.5465270554907846,convexity
2025-10-02,2026-03-31,586.0,590.0,595.0,101.9013216646081,98.44611627372542,94.27666666692919,-0.7142442159135527,convexity
2025-10-02,2026-06-30,644.0,645.0,650.0,64.67100000353955,63.90664978328476,60.40500000031008,-2.7372995627198975,convexity
2025-10-02,2026-09-18,875.0,880.0,890.0,0.8249999999999734,0.7281842541403395,0.58,-0.051368508280705605,convexity
2025-10-02,2026-09-30,594.0,595.0,596.0,113.06530212215141,112.33702691538721,111.5968492109091,-0.011902497713919047,convexity
2025-10-02,2026-09-30,690.0,691.0,695.0,42.78055363243359,42.16776615997024,40.54,-1.014978687506897,convexity
